AuRED_142	Q0	1555424541509386240	1	0.3761330246925354	TripletLoss
AuRED_142	Q0	1555986659279360001	2	0.04078817367553711	TripletLoss
AuRED_142	Q0	1555495567643627520	3	-0.8735339641571045	TripletLoss
AuRED_142	Q0	1554422990649102336	4	-0.8828428983688354	TripletLoss
AuRED_142	Q0	1556559119045332992	5	-0.8989694118499756	TripletLoss
AuRED_144	Q0	1575936883963592708	1	0.941182866692543	TripletLoss
AuRED_144	Q0	1575937576061501450	2	-0.2336289882659912	TripletLoss
AuRED_144	Q0	1575937580331253761	3	-0.6452393531799316	TripletLoss
AuRED_144	Q0	1575491776244113410	4	-0.7916377782821655	TripletLoss
AuRED_144	Q0	1575491766383362048	5	-0.8371133804321289	TripletLoss
AuRED_132	Q0	1590400068208988160	1	0.9907367955893278	TripletLoss
AuRED_132	Q0	1591387123197784064	2	-0.7283774614334106	TripletLoss
AuRED_132	Q0	1591077544845086720	3	-0.785224437713623	TripletLoss
AuRED_132	Q0	1591433498984054786	4	-0.7874191999435425	TripletLoss
AuRED_132	Q0	1590254347375386624	5	-0.8046199083328247	TripletLoss
AuRED_099	Q0	1233762145080369155	1	0.8078558593988419	TripletLoss
AuRED_099	Q0	1233067986258419713	2	0.5984862446784973	TripletLoss
AuRED_099	Q0	1233124770767687686	3	0.5417751669883728	TripletLoss
AuRED_099	Q0	1233321495008567298	4	0.5417751669883728	TripletLoss
AuRED_099	Q0	1233991883594047493	5	0.457741379737854	TripletLoss
AuRED_150	Q0	1584227099706957824	1	0.9354407340288162	TripletLoss
AuRED_150	Q0	1584226822107312129	2	0.6231068968772888	TripletLoss
AuRED_150	Q0	1584813539629608960	3	-0.9787627458572388	TripletLoss
AuRED_150	Q0	1585155735272689664	4	-0.9791094064712524	TripletLoss
AuRED_150	Q0	1585010647536107520	5	-0.98006272315979	TripletLoss
AuRED_083	Q0	1264270424260608002	1	0.9611290842294693	TripletLoss
AuRED_083	Q0	1263467636081537025	2	0.010874629020690918	TripletLoss
AuRED_083	Q0	1263455304823574529	3	-0.24248456954956055	TripletLoss
AuRED_083	Q0	1264830255417696260	4	-0.493044376373291	TripletLoss
AuRED_083	Q0	1264188072952020993	5	-0.5739455223083496	TripletLoss
AuRED_134	Q0	1585684799649419265	1	0.9901598561555147	TripletLoss
AuRED_134	Q0	1585707572258312192	2	-0.7595169544219971	TripletLoss
AuRED_134	Q0	1584878685181554688	3	-0.8561549186706543	TripletLoss
AuRED_134	Q0	1587138730288185344	4	-0.8697434663772583	TripletLoss
AuRED_134	Q0	1585170066500653056	5	-0.9090352058410645	TripletLoss
AuRED_136	Q0	1579972146201497600	1	0.7377803325653076	TripletLoss
AuRED_136	Q0	1580538848379273217	2	-0.5825960636138916	TripletLoss
AuRED_136	Q0	1578784999725494273	3	-0.666045069694519	TripletLoss
AuRED_136	Q0	1579067301990924288	4	-0.7998867034912109	TripletLoss
AuRED_136	Q0	1579903688646459392	5	-0.8173757791519165	TripletLoss
AuRED_154	Q0	1291769381924605952	1	0.969483507797122	TripletLoss
AuRED_154	Q0	1291027416501149696	2	0.3867867588996887	TripletLoss
AuRED_154	Q0	1291462343826833410	3	0.07278180122375488	TripletLoss
AuRED_154	Q0	1292526718020878336	4	0.05435448884963989	TripletLoss
AuRED_154	Q0	1290549690723962881	5	-0.770233154296875	TripletLoss
AuRED_038	Q0	1304056314402869249	1	0.9060516506433487	TripletLoss
AuRED_038	Q0	1303320841275441153	2	0.8709658533334732	TripletLoss
AuRED_038	Q0	1304831984716451842	3	0.474545419216156	TripletLoss
AuRED_038	Q0	1302998046217826305	4	0.22138845920562744	TripletLoss
AuRED_038	Q0	1305101980583559169	5	-0.36985206604003906	TripletLoss
AuRED_086	Q0	1340029347973967875	1	0.8520584255456924	TripletLoss
AuRED_086	Q0	1341429574178119685	2	0.3428536057472229	TripletLoss
AuRED_086	Q0	1340691512515055616	3	0.31777530908584595	TripletLoss
AuRED_086	Q0	1341062634276327426	4	0.2678620219230652	TripletLoss
AuRED_086	Q0	1341062991605850112	5	0.2678620219230652	TripletLoss
AuRED_160	Q0	1436047075477688324	1	-0.8471180200576782	TripletLoss
AuRED_160	Q0	1436691139067842562	2	-0.8619744777679443	TripletLoss
AuRED_160	Q0	1437391706287132673	3	-0.8654043674468994	TripletLoss
AuRED_160	Q0	1437068425902411776	4	-0.8746738433837891	TripletLoss
AuRED_160	Q0	1436408174249234436	5	-0.8917906284332275	TripletLoss
AuRED_064	Q0	1404382179224920068	1	-0.6988427639007568	TripletLoss
AuRED_064	Q0	1403996488838041601	2	-0.9155495166778564	TripletLoss
AuRED_064	Q0	1402245249930563584	3	-0.923201322555542	TripletLoss
AuRED_064	Q0	1402303930286198787	4	-0.9375594854354858	TripletLoss
AuRED_064	Q0	1403804191483695107	5	-0.9395549297332764	TripletLoss
AuRED_127	Q0	1580116641241001984	1	0.11848998069763184	TripletLoss
AuRED_127	Q0	1579071016482938880	2	-0.8958203792572021	TripletLoss
AuRED_127	Q0	1579568814215540736	3	-0.9013411998748779	TripletLoss
AuRED_127	Q0	1579568507997786113	4	-0.9016337394714355	TripletLoss
AuRED_127	Q0	1579568005033635840	5	-0.901806116104126	TripletLoss
AuRED_106	Q0	1558439305508429825	1	0.11250942945480347	TripletLoss
AuRED_106	Q0	1558220691970949120	2	-0.8624976873397827	TripletLoss
AuRED_106	Q0	1558806060391186432	3	-0.9198112487792969	TripletLoss
AuRED_106	Q0	1558224962598625280	4	-0.9353631734848022	TripletLoss
AuRED_106	Q0	1558221108121305093	5	-0.9353631734848022	TripletLoss
AuRED_109	Q0	1602397782844837901	1	-0.29871416091918945	TripletLoss
AuRED_109	Q0	1603691440063877122	2	-0.7847356796264648	TripletLoss
AuRED_109	Q0	1602225043844599812	3	-0.8840477466583252	TripletLoss
AuRED_109	Q0	1601595184546197504	4	-0.8957242965698242	TripletLoss
AuRED_109	Q0	1602952084860592131	5	-0.8974069356918335	TripletLoss
AuRED_108	Q0	1608878919326760960	1	0.3140724301338196	TripletLoss
AuRED_108	Q0	1607292879638077440	2	-0.4011728763580322	TripletLoss
AuRED_108	Q0	1608475664159764481	3	-0.6527972221374512	TripletLoss
AuRED_108	Q0	1610289900766769153	4	-0.8751261234283447	TripletLoss
AuRED_108	Q0	1608880491989700608	5	-0.8771891593933105	TripletLoss
AuRED_104	Q0	1560242028860129283	1	-0.06801486015319824	TripletLoss
AuRED_104	Q0	1560255320391266306	2	-0.34004664421081543	TripletLoss
AuRED_104	Q0	1561287965657243648	3	-0.6155633926391602	TripletLoss
AuRED_104	Q0	1560242909550714880	4	-0.7119004726409912	TripletLoss
AuRED_104	Q0	1559549928912916480	5	-0.7183201313018799	TripletLoss
AuRED_100	Q0	1592951081705050112	1	0.9909010995179415	TripletLoss
AuRED_100	Q0	1592929754822631425	2	0.989320682361722	TripletLoss
AuRED_100	Q0	1592941151727722496	3	0.6846467852592468	TripletLoss
AuRED_100	Q0	1592138906035949569	4	-0.36666858196258545	TripletLoss
AuRED_100	Q0	1594026831992455168	5	-0.3670402765274048	TripletLoss
AuRED_045	Q0	1408303034027986945	1	-0.81927490234375	TripletLoss
AuRED_045	Q0	1408002649602105347	2	-0.9706811904907227	TripletLoss
AuRED_045	Q0	1407955143774150656	3	-0.9733178615570068	TripletLoss
AuRED_045	Q0	1410248891770052616	4	-0.9779900312423706	TripletLoss
AuRED_045	Q0	1409876019763367951	5	-0.9788112640380859	TripletLoss
AuRED_025	Q0	1399365758963097604	1	0.46215081214904785	TripletLoss
AuRED_025	Q0	1398028740295335940	2	0.46215081214904785	TripletLoss
AuRED_025	Q0	1399644387429294080	3	0.44603949785232544	TripletLoss
AuRED_025	Q0	1399759385291862016	4	-0.39803802967071533	TripletLoss
AuRED_025	Q0	1399626265791909888	5	-0.5771846771240234	TripletLoss
AuRED_026	Q0	1406719842745569283	1	0.544644832611084	TripletLoss
AuRED_026	Q0	1408709147227570182	2	0.04440194368362427	TripletLoss
AuRED_026	Q0	1407739476105781248	3	-0.4648393392562866	TripletLoss
AuRED_026	Q0	1408051391197814792	4	-0.634800910949707	TripletLoss
AuRED_026	Q0	1408777495722151941	5	-0.6696311235427856	TripletLoss
AuRED_088	Q0	1323542855219060736	1	-0.7650578022003174	TripletLoss
AuRED_088	Q0	1324677883714064386	2	-0.8791642189025879	TripletLoss
AuRED_088	Q0	1323682671923470338	3	-0.8872150182723999	TripletLoss
AuRED_088	Q0	1324315373840334850	4	-0.8917832374572754	TripletLoss
AuRED_088	Q0	1324045039178309636	5	-0.9357106685638428	TripletLoss
AuRED_066	Q0	1336736194659557382	1	-0.5758345127105713	TripletLoss
AuRED_066	Q0	1336272310722994177	2	-0.6243023872375488	TripletLoss
AuRED_066	Q0	1335050553446031362	3	-0.6608705520629883	TripletLoss
AuRED_066	Q0	1336691383307038720	4	-0.728705644607544	TripletLoss
AuRED_066	Q0	1336638693839396864	5	-0.729951024055481	TripletLoss
AuRED_053	Q0	1428713568250253321	1	-0.6951230764389038	TripletLoss
AuRED_053	Q0	1427591407250952210	2	-0.7603063583374023	TripletLoss
AuRED_053	Q0	1427282985464864775	3	-0.7818489074707031	TripletLoss
AuRED_053	Q0	1427584202703265795	4	-0.8336668014526367	TripletLoss
AuRED_053	Q0	1428816761491763200	5	-0.8356742858886719	TripletLoss
AuRED_046	Q0	1293170567609286657	1	-0.09678483009338379	TripletLoss
AuRED_046	Q0	1293979969668943873	2	-0.25346839427948	TripletLoss
AuRED_046	Q0	1293563192409493505	3	-0.3135491609573364	TripletLoss
AuRED_046	Q0	1292061275481083907	4	-0.5743719339370728	TripletLoss
AuRED_046	Q0	1294328343563829249	5	-0.6233453750610352	TripletLoss
AuRED_059	Q0	1427768673549393924	1	-0.7917519807815552	TripletLoss
AuRED_059	Q0	1429518738391400448	2	-0.8158645629882812	TripletLoss
AuRED_059	Q0	1429128490159382531	3	-0.8158645629882812	TripletLoss
AuRED_059	Q0	1428775582750412805	4	-0.8158645629882812	TripletLoss
AuRED_059	Q0	1428404755840262151	5	-0.8158645629882812	TripletLoss
AuRED_033	Q0	1328538832799719424	1	-0.24774599075317383	TripletLoss
AuRED_033	Q0	1328269919104983041	2	-0.4488736391067505	TripletLoss
AuRED_033	Q0	1327790188882440194	3	-0.49787020683288574	TripletLoss
AuRED_033	Q0	1327942301939867648	4	-0.5727262496948242	TripletLoss
AuRED_033	Q0	1328307341788372994	5	-0.5727262496948242	TripletLoss
AuRED_001	Q0	1427601535366844436	1	0.6856863498687744	TripletLoss
AuRED_001	Q0	1427363982835396609	2	0.17877835035324097	TripletLoss
AuRED_001	Q0	1426530633975750656	3	-0.16066348552703857	TripletLoss
AuRED_001	Q0	1427938525404704770	4	-0.2874467372894287	TripletLoss
AuRED_001	Q0	1428090252950900742	5	-0.419653058052063	TripletLoss
AuRED_039	Q0	938501475147374592	1	-0.7298774719238281	TripletLoss
AuRED_039	Q0	938495418249379841	2	-0.8297824859619141	TripletLoss
AuRED_039	Q0	938753466427682816	3	-0.8417444229125977	TripletLoss
AuRED_039	Q0	938420377075798017	4	-0.8544377088546753	TripletLoss
AuRED_039	Q0	938380021768605697	5	-0.8544377088546753	TripletLoss
AuRED_076	Q0	1397139886113759232	1	-0.11002254486083984	TripletLoss
AuRED_076	Q0	1398382356847902727	2	-0.24574017524719238	TripletLoss
AuRED_076	Q0	1396692438001983489	3	-0.6552716493606567	TripletLoss
AuRED_076	Q0	1397584870164123650	4	-0.68257737159729	TripletLoss
AuRED_076	Q0	1396511247948914689	5	-0.7455407381057739	TripletLoss
AuRED_003	Q0	1226939923548250112	1	-0.8766343593597412	TripletLoss
AuRED_003	Q0	1226564752568201216	2	-0.8766343593597412	TripletLoss
AuRED_003	Q0	1226547796565733381	3	-0.911811351776123	TripletLoss
AuRED_003	Q0	1226464277760008192	4	-0.9289636611938477	TripletLoss
AuRED_003	Q0	1224629803162185730	5	-0.9515968561172485	TripletLoss
