AuRED_044	Q0	1253808261951901696	1	0.03728985786437988	TripletLoss
AuRED_044	Q0	1253804397227913218	2	0.03728985786437988	TripletLoss
AuRED_044	Q0	1253804482162569217	3	0.03728985786437988	TripletLoss
AuRED_044	Q0	1253805084418465793	4	0.03728985786437988	TripletLoss
AuRED_044	Q0	1253824658559963136	5	-0.0229189395904541	TripletLoss
AuRED_011	Q0	1281208645045366786	1	-0.30172955989837646	TripletLoss
AuRED_011	Q0	1282214802019033089	2	-0.33663392066955566	TripletLoss
AuRED_011	Q0	1280050397026095104	3	-0.34384095668792725	TripletLoss
AuRED_011	Q0	1280743049317036032	4	-0.4597482681274414	TripletLoss
AuRED_011	Q0	1281102032649302016	5	-0.47363853454589844	TripletLoss
AuRED_140	Q0	1608390435826810880	1	0.3207036852836609	TripletLoss
AuRED_140	Q0	1608219216225746944	2	0.30733102560043335	TripletLoss
AuRED_140	Q0	1608219198479601669	3	-0.5391100645065308	TripletLoss
AuRED_140	Q0	1608219222739402752	4	-0.7409807443618774	TripletLoss
AuRED_140	Q0	1608535683399925761	5	-0.7554450035095215	TripletLoss
AuRED_137	Q0	1560903063833026560	1	0.9983520375099033	TripletLoss
AuRED_137	Q0	1561298105072603136	2	-0.7340612411499023	TripletLoss
AuRED_137	Q0	1560554933258158083	3	-0.7371234893798828	TripletLoss
AuRED_137	Q0	1559923377938350081	4	-0.8110549449920654	TripletLoss
AuRED_137	Q0	1560646888386310144	5	-0.9433971643447876	TripletLoss
AuRED_087	Q0	1221891400637341697	1	-0.18023860454559326	TripletLoss
AuRED_087	Q0	1222181724295254016	2	-0.38754725456237793	TripletLoss
AuRED_087	Q0	1221776567438921730	3	-0.6120407581329346	TripletLoss
AuRED_087	Q0	1221562808111915010	4	-0.6846927404403687	TripletLoss
AuRED_087	Q0	1221753394500640768	5	-0.7367262840270996	TripletLoss
AuRED_019	Q0	1236225321873141760	1	0.8562271445989609	TripletLoss
AuRED_019	Q0	1238051536191750149	2	-0.6786801815032959	TripletLoss
AuRED_019	Q0	1238068884915335168	3	-0.7866455316543579	TripletLoss
AuRED_019	Q0	1237042139219009542	4	-0.8065314292907715	TripletLoss
AuRED_019	Q0	1236177510502629376	5	-0.8307332992553711	TripletLoss
AuRED_079	Q0	1313417475581767680	1	-0.818544864654541	TripletLoss
AuRED_079	Q0	1312827202371833856	2	-0.8868509531021118	TripletLoss
AuRED_079	Q0	1313089297189396481	3	-0.9283088445663452	TripletLoss
AuRED_079	Q0	1312815283342585856	4	-0.9470642805099487	TripletLoss
AuRED_079	Q0	1313607702279487493	5	-0.9513938426971436	TripletLoss
AuRED_095	Q0	1552312954267238402	1	0.9194192141294479	TripletLoss
AuRED_095	Q0	1551966457176653826	2	0.615362823009491	TripletLoss
AuRED_095	Q0	1551966453804531712	3	0.5934005379676819	TripletLoss
AuRED_095	Q0	1552014608835256331	4	0.16998291015625	TripletLoss
AuRED_095	Q0	1552009289140736001	5	-0.18831825256347656	TripletLoss
AuRED_159	Q0	1308783673710444544	1	-0.9777541160583496	TripletLoss
AuRED_159	Q0	1308500520986963979	2	-0.9822454452514648	TripletLoss
AuRED_159	Q0	1310260353935212546	3	-0.98329758644104	TripletLoss
AuRED_159	Q0	1309205037575548928	4	-0.9858568906784058	TripletLoss
AuRED_159	Q0	1310546087728603137	5	-0.9862697124481201	TripletLoss
AuRED_131	Q0	1593611143163133952	1	0.7695096284151077	TripletLoss
AuRED_131	Q0	1595203034962972673	2	0.4798778295516968	TripletLoss
AuRED_131	Q0	1595227427692855298	3	0.37216120958328247	TripletLoss
AuRED_131	Q0	1595191910527819778	4	0.3172561526298523	TripletLoss
AuRED_131	Q0	1593556930789875713	5	0.24366354942321777	TripletLoss
AuRED_041	Q0	1377577446120247296	1	0.8748076111078262	TripletLoss
AuRED_041	Q0	1376044497897930752	2	0.8636612445116043	TripletLoss
AuRED_041	Q0	1378467118161743872	3	0.8382303565740585	TripletLoss
AuRED_041	Q0	1376075040161214468	4	0.8382303565740585	TripletLoss
AuRED_041	Q0	1377558629168070658	5	0.6702383458614349	TripletLoss
AuRED_145	Q0	1575173614835728384	1	0.9846709240227938	TripletLoss
AuRED_145	Q0	1574429062801793024	2	-0.7691659927368164	TripletLoss
AuRED_145	Q0	1575523453180018688	3	-0.9818283319473267	TripletLoss
AuRED_145	Q0	1575178245938761728	4	-0.9827595949172974	TripletLoss
AuRED_145	Q0	1575179491856781312	5	-0.9848930835723877	TripletLoss
AuRED_090	Q0	1239168947783688193	1	0.3057026267051697	TripletLoss
AuRED_090	Q0	1239623688716267520	2	0.16597497463226318	TripletLoss
AuRED_090	Q0	1239901023608676352	3	0.1582229733467102	TripletLoss
AuRED_090	Q0	1239271424541458434	4	0.15087777376174927	TripletLoss
AuRED_090	Q0	1239969392248508418	5	0.138077974319458	TripletLoss
AuRED_116	Q0	1602271610827952129	1	0.3705459237098694	TripletLoss
AuRED_116	Q0	1600887923150589953	2	0.3674195408821106	TripletLoss
AuRED_116	Q0	1601715529458536448	3	0.3106096386909485	TripletLoss
AuRED_116	Q0	1600492718240792576	4	0.23500603437423706	TripletLoss
AuRED_116	Q0	1600495182574768129	5	0.2256905436515808	TripletLoss
AuRED_119	Q0	1572285784241352710	1	0.47213906049728394	TripletLoss
AuRED_119	Q0	1571535007633575936	2	-0.7495132684707642	TripletLoss
AuRED_119	Q0	1572643062622588928	3	-0.9303035736083984	TripletLoss
AuRED_119	Q0	1573371641710710787	4	-0.9454048871994019	TripletLoss
AuRED_119	Q0	1573371478938382336	5	-0.9454048871994019	TripletLoss
AuRED_102	Q0	1553786116456808449	1	-0.17537546157836914	TripletLoss
AuRED_102	Q0	1553421094832553985	2	-0.18989801406860352	TripletLoss
AuRED_102	Q0	1552720487565901829	3	-0.203779935836792	TripletLoss
AuRED_102	Q0	1553050049487294464	4	-0.24552905559539795	TripletLoss
AuRED_102	Q0	1554862598666985479	5	-0.2634575366973877	TripletLoss
AuRED_125	Q0	1583897396194353152	1	0.9638987630605698	TripletLoss
AuRED_125	Q0	1584847489009881089	2	-0.06793022155761719	TripletLoss
AuRED_125	Q0	1584847844212871168	3	-0.06793022155761719	TripletLoss
AuRED_125	Q0	1583897388703682560	4	-0.7028417587280273	TripletLoss
AuRED_125	Q0	1583473421757083649	5	-0.7360482215881348	TripletLoss
AuRED_123	Q0	1579526681945337857	1	0.3622663617134094	TripletLoss
AuRED_123	Q0	1579063255691325444	2	-0.0209352970123291	TripletLoss
AuRED_123	Q0	1580866049724928000	3	-0.04512059688568115	TripletLoss
AuRED_123	Q0	1579203955048865792	4	-0.09153485298156738	TripletLoss
AuRED_123	Q0	1579876376001531905	5	-0.15081405639648438	TripletLoss
AuRED_112	Q0	1608149988013400067	1	0.25536954402923584	TripletLoss
AuRED_112	Q0	1608514288716587009	2	-0.15264499187469482	TripletLoss
AuRED_112	Q0	1608177689235529728	3	-0.7446075677871704	TripletLoss
AuRED_112	Q0	1608183257799036929	4	-0.9135117530822754	TripletLoss
AuRED_112	Q0	1608186889005047809	5	-0.9404290914535522	TripletLoss
