AuRED_139	Q0	1551966453804531712	1	0.4318619966506958	TripletLoss
AuRED_139	Q0	1551966457176653826	2	-0.6768465042114258	TripletLoss
AuRED_139	Q0	1550797770986078209	3	-0.8637316226959229	TripletLoss
AuRED_139	Q0	1550755818433306626	4	-0.9469966888427734	TripletLoss
AuRED_139	Q0	1552746775634649088	5	-0.9494887590408325	TripletLoss
AuRED_151	Q0	1566806655001665536	1	-0.05069994926452637	TripletLoss
AuRED_151	Q0	1567451207207116800	2	-0.9566525220870972	TripletLoss
AuRED_151	Q0	1566806697670332420	3	-0.9700303077697754	TripletLoss
AuRED_151	Q0	1567536291499188224	4	-0.9719403982162476	TripletLoss
AuRED_151	Q0	1567171331359121412	5	-0.9738461971282959	TripletLoss
AuRED_130	Q0	1595782204155920384	1	0.9421681314706802	TripletLoss
AuRED_130	Q0	1595807786243612672	2	0.9409879595041275	TripletLoss
AuRED_130	Q0	1595732534528294912	3	0.007127523422241211	TripletLoss
AuRED_130	Q0	1595733077728395264	4	-0.060117244720458984	TripletLoss
AuRED_130	Q0	1595812374610673664	5	-0.1813216209411621	TripletLoss
AuRED_007	Q0	1229795597311451137	1	0.10984718799591064	TripletLoss
AuRED_007	Q0	1229645909404897280	2	-0.6858663558959961	TripletLoss
AuRED_007	Q0	1230048458297532417	3	-0.9167115688323975	TripletLoss
AuRED_007	Q0	1229801612396376066	4	-0.9613142013549805	TripletLoss
AuRED_007	Q0	1229680259869675525	5	-0.9686224460601807	TripletLoss
AuRED_147	Q0	1570088736259338240	1	-0.1707538366317749	TripletLoss
AuRED_147	Q0	1570771030234251271	2	-0.6647076606750488	TripletLoss
AuRED_147	Q0	1570328721508413440	3	-0.784156084060669	TripletLoss
AuRED_147	Q0	1570510265073995778	4	-0.8512179851531982	TripletLoss
AuRED_147	Q0	1570147877288136710	5	-0.8822505474090576	TripletLoss
AuRED_005	Q0	1175715680936693765	1	0.16508519649505615	TripletLoss
AuRED_005	Q0	1175702567021686784	2	-0.6856536865234375	TripletLoss
AuRED_005	Q0	1176178636300455936	3	-0.7775647640228271	TripletLoss
AuRED_005	Q0	1177156229145288705	4	-0.819221019744873	TripletLoss
AuRED_005	Q0	1176178640159162368	5	-0.8747910261154175	TripletLoss
AuRED_068	Q0	1300416545156460545	1	-0.2112802267074585	TripletLoss
AuRED_068	Q0	1300415786645942272	2	-0.2112802267074585	TripletLoss
AuRED_068	Q0	1300755036310511617	3	-0.45254766941070557	TripletLoss
AuRED_068	Q0	1300481676842356742	4	-0.4551270008087158	TripletLoss
AuRED_068	Q0	1299668691592904704	5	-0.46128809452056885	TripletLoss
AuRED_040	Q0	1264873021698957312	1	0.7047399878501892	TripletLoss
AuRED_040	Q0	1267049438515781633	2	-0.0786597728729248	TripletLoss
AuRED_040	Q0	1266732850910502912	3	-0.11959004402160645	TripletLoss
AuRED_040	Q0	1267167000964542464	4	-0.12924468517303467	TripletLoss
AuRED_040	Q0	1266732954677587970	5	-0.13020408153533936	TripletLoss
AuRED_067	Q0	1291448494771843080	1	0.7251093983650208	TripletLoss
AuRED_067	Q0	1292149726289301505	2	0.46568620204925537	TripletLoss
AuRED_067	Q0	1291686908016435200	3	0.403192937374115	TripletLoss
AuRED_067	Q0	1293102954858401794	4	0.3854004740715027	TripletLoss
AuRED_067	Q0	1291346171697475584	5	0.3432087302207947	TripletLoss
AuRED_084	Q0	1260197545277558792	1	-0.36011552810668945	TripletLoss
AuRED_084	Q0	1261657850696404993	2	-0.38419151306152344	TripletLoss
AuRED_084	Q0	1261691042002321408	3	-0.38419151306152344	TripletLoss
AuRED_084	Q0	1261973392992931845	4	-0.4124903678894043	TripletLoss
AuRED_084	Q0	1260671214441435144	5	-0.5603928565979004	TripletLoss
AuRED_073	Q0	1359095930948042752	1	-0.3232119083404541	TripletLoss
AuRED_073	Q0	1359099226463100929	2	-0.43865346908569336	TripletLoss
AuRED_073	Q0	1359099923761942528	3	-0.5100924968719482	TripletLoss
