AuRED_014	Q0	1357309759607746563	1	0.29053	MLA
AuRED_014	Q0	1356683511047028748	2	0.19752	MLA
AuRED_014	Q0	1356175264326291458	3	0.18514	MLA
AuRED_014	Q0	1356683967391543297	4	0.17917	MLA
AuRED_014	Q0	1357309816797073409	5	0.15134	MLA
AuRED_037	Q0	1300502696005373961	1	0.15662	MLA
AuRED_037	Q0	1300496781248213000	2	0.04166	MLA
AuRED_037	Q0	1300498015271223301	3	0.03876	MLA
AuRED_037	Q0	1300506455674683394	4	0.02833	MLA
AuRED_037	Q0	1301571905531543558	5	0.02092	MLA
AuRED_085	Q0	1225286729332150273	1	0.08457	MLA
AuRED_085	Q0	1224919523691827202	2	0.07648	MLA
AuRED_085	Q0	1225075510461583362	3	0.07627	MLA
AuRED_085	Q0	1224728227136131073	4	0.05921	MLA
AuRED_085	Q0	1224361941986050049	5	0.04127	MLA
AuRED_135	Q0	1584680984946962432	1	0.04973	MLA
AuRED_135	Q0	1585762514754670592	2	0.02569	MLA
AuRED_135	Q0	1585385462255984640	3	0.02463	MLA
AuRED_135	Q0	1585393253033148426	4	0.01792	MLA
AuRED_135	Q0	1585713320446902274	5	0.01501	MLA
AuRED_143	Q0	1582685128471752704	1	0.00421	MLA
AuRED_143	Q0	1582354941192318979	2	0.00305	MLA
AuRED_143	Q0	1582644039995707392	3	0.00305	MLA
AuRED_143	Q0	1582431797492609025	4	0.00271	MLA
AuRED_143	Q0	1582683224316125184	5	0.00229	MLA
AuRED_152	Q0	1609321637362663424	1	0.00811	MLA
AuRED_152	Q0	1609165195284209664	2	0.00535	MLA
AuRED_152	Q0	1609321473897816066	3	0.00487	MLA
AuRED_152	Q0	1607032069531525122	4	0.00409	MLA
AuRED_152	Q0	1608925052573212672	5	0.00323	MLA
AuRED_157	Q0	1358508986266451975	1	0.03829	MLA
AuRED_157	Q0	1357841750048595969	2	0.02133	MLA
AuRED_157	Q0	1359595347228700676	3	0.01436	MLA
AuRED_157	Q0	1358983300451360768	4	0.01053	MLA
AuRED_157	Q0	1358896089898897408	5	0.00841	MLA
AuRED_105	Q0	1554446617356427266	1	0.22219	MLA
AuRED_105	Q0	1554448815524139013	2	0.1946	MLA
AuRED_105	Q0	1554448728320344064	3	0.13274	MLA
AuRED_105	Q0	1554575665264984066	4	0.05291	MLA
AuRED_105	Q0	1554027191788355584	5	0.04782	MLA
AuRED_111	Q0	1589296752473280512	1	0.61327	MLA
AuRED_111	Q0	1588890064360443904	2	0.22824	MLA
AuRED_111	Q0	1590394540208578560	3	0.06669	MLA
AuRED_111	Q0	1588890490975686658	4	0.03868	MLA
AuRED_111	Q0	1588516022394687490	5	0.02353	MLA
AuRED_115	Q0	1557788843444768768	1	0.76065	MLA
AuRED_115	Q0	1557751259322585090	2	0.53239	MLA
AuRED_115	Q0	1557800236399075329	3	0.21069	MLA
AuRED_115	Q0	1557470339650699267	4	0.05355	MLA
AuRED_115	Q0	1558585045249564676	5	0.03857	MLA
AuRED_124	Q0	1579814147814195200	1	0.5483	MLA
AuRED_124	Q0	1579823980735008772	2	0.53635	MLA
AuRED_124	Q0	1579942757745192961	3	0.13274	MLA
AuRED_124	Q0	1580569380668477442	4	0.02759	MLA
AuRED_124	Q0	1580582051442368515	5	0.02735	MLA
AuRED_129	Q0	1603492708013727750	1	0.076	MLA
AuRED_129	Q0	1603084322294140933	2	0.00377	MLA
AuRED_129	Q0	1604932276533530626	3	0.00354	MLA
AuRED_129	Q0	1603449164494520322	4	0.00342	MLA
AuRED_129	Q0	1604934718474301440	5	0.00303	MLA
AuRED_004	Q0	1317032097614213121	1	0.01871	MLA
AuRED_004	Q0	1317366764393684992	2	0.00579	MLA
AuRED_004	Q0	1316791799156015106	3	0.00388	MLA
AuRED_004	Q0	1316717672457961478	4	0.00373	MLA
AuRED_004	Q0	1316829280345694213	5	0.00324	MLA
AuRED_006	Q0	1421162075364249608	1	0.22406	MLA
AuRED_006	Q0	1420055333033107458	2	0.13257	MLA
AuRED_006	Q0	1419641281060425731	3	0.10895	MLA
AuRED_006	Q0	1419710806950912006	4	0.10744	MLA
AuRED_006	Q0	1419708621080911872	5	0.09713	MLA
AuRED_015	Q0	1356469632241172481	1	0.16099	MLA
AuRED_015	Q0	1355252994489647105	2	0.11839	MLA
AuRED_015	Q0	1355481135858462721	3	0.10411	MLA
AuRED_015	Q0	1356992123384590338	4	0.05326	MLA
AuRED_015	Q0	1355574760256786432	5	0.04472	MLA
AuRED_032	Q0	1371763531784327169	1	0.01962	MLA
AuRED_032	Q0	1370659363715751938	2	0.01265	MLA
AuRED_032	Q0	1370701812572041223	3	0.00577	MLA
AuRED_032	Q0	1371480564658753536	4	0.00532	MLA
AuRED_032	Q0	1369980588589998080	5	0.00452	MLA
AuRED_052	Q0	1420806358044119041	1	0.4891	MLA
AuRED_052	Q0	1420903502621118466	2	0.4743	MLA
AuRED_052	Q0	1420807158178930688	3	0.44521	MLA
AuRED_052	Q0	1420807324252446724	4	0.44506	MLA
AuRED_052	Q0	1420807537155317764	5	0.33171	MLA
AuRED_058	Q0	1356272353660043266	1	0.02833	MLA
AuRED_058	Q0	1355959190100070401	2	0.02513	MLA
AuRED_058	Q0	1357247466589069312	3	0.01856	MLA
AuRED_058	Q0	1356842735169331201	4	0.01753	MLA
AuRED_058	Q0	1356843608696045569	5	0.01753	MLA
AuRED_063	Q0	1355164040323067908	1	0.04502	MLA
AuRED_063	Q0	1353663536472449024	2	0.04456	MLA
AuRED_063	Q0	1354960207378599946	3	0.02561	MLA
AuRED_063	Q0	1355160887447973893	4	0.01816	MLA
AuRED_063	Q0	1354770412920578049	5	0.01643	MLA
AuRED_074	Q0	1243136828879839232	1	0.30694	MLA
AuRED_074	Q0	1242102660658069508	2	0.13609	MLA
AuRED_074	Q0	1243244346138415104	3	0.12368	MLA
AuRED_074	Q0	1244272677453541377	4	0.09418	MLA
AuRED_074	Q0	1242550596198109188	5	0.09409	MLA
AuRED_075	Q0	1296050482054602753	1	0.01109	MLA
AuRED_075	Q0	1296120625438785536	2	0.01033	MLA
AuRED_075	Q0	1297520512789368832	3	0.0096	MLA
AuRED_075	Q0	1296107591488110594	4	0.00658	MLA
AuRED_075	Q0	1296847801087819777	5	0.00563	MLA
AuRED_089	Q0	1221447361182031873	1	0.02313	MLA
AuRED_089	Q0	1223651591712014338	2	0.02172	MLA
AuRED_089	Q0	1222506828694794240	3	0.01983	MLA
AuRED_089	Q0	1222812224953122816	4	0.01979	MLA
AuRED_089	Q0	1222108337824845824	5	0.01578	MLA
AuRED_155	Q0	1475115418905939980	1	0.31785	MLA
AuRED_022	Q0	1341460873827762184	1	0.0232	MLA
AuRED_022	Q0	1341364783124254720	2	0.01764	MLA
AuRED_022	Q0	1340277524098629633	3	0.01685	MLA
AuRED_022	Q0	1341677466952339456	4	0.01592	MLA
AuRED_022	Q0	1340944550957903872	5	0.0125	MLA
AuRED_091	Q0	1290977306262085634	1	0.00257	MLA
AuRED_091	Q0	1288893813809975297	2	0.00202	MLA
AuRED_091	Q0	1290767104019509248	3	0.00198	MLA
AuRED_091	Q0	1289155925756936193	4	0.00147	MLA
AuRED_091	Q0	1290347704342781952	5	0.00147	MLA
AuRED_141	Q0	1606334159206481920	1	0.51832	MLA
AuRED_141	Q0	1606328111812878339	2	0.36162	MLA
AuRED_141	Q0	1606285465560043520	3	0.35248	MLA
AuRED_141	Q0	1606292553107525632	4	0.20331	MLA
AuRED_141	Q0	1606283009434349568	5	0.13461	MLA
AuRED_146	Q0	1575070484856639493	1	0.37599	MLA
AuRED_146	Q0	1575428418438586368	2	0.01307	MLA
AuRED_146	Q0	1574677480212135936	3	0.00173	MLA
AuRED_146	Q0	1574677370182721536	4	0.00066	MLA
AuRED_158	Q0	1321027604749713408	1	0.048	MLA
AuRED_158	Q0	1319323351907794946	2	0.00465	MLA
AuRED_158	Q0	1319293378870366208	3	0.00114	MLA
AuRED_158	Q0	1319205783205195776	4	0.00113	MLA
AuRED_158	Q0	1320410151652872192	5	0.00073	MLA
