AuRED_038	Q0	1305101980583559169	1	0.05718	MLA
AuRED_038	Q0	1304716983473246208	2	0.05252	MLA
AuRED_038	Q0	1305102667484729344	3	0.01714	MLA
AuRED_038	Q0	1304042487497932801	4	0.01053	MLA
AuRED_038	Q0	1304111096949866497	5	0.00854	MLA
AuRED_083	Q0	1263914416548036613	1	0.08756	MLA
AuRED_083	Q0	1264830255417696260	2	0.0656	MLA
AuRED_083	Q0	1263867826378604544	3	0.02263	MLA
AuRED_083	Q0	1265008294378291201	4	0.02092	MLA
AuRED_083	Q0	1263778083057909760	5	0.00771	MLA
AuRED_099	Q0	1232952070292090881	1	0.04073	MLA
AuRED_099	Q0	1233108677307125760	2	0.0241	MLA
AuRED_099	Q0	1234379934140858368	3	0.02157	MLA
AuRED_099	Q0	1234055428734103557	4	0.01658	MLA
AuRED_099	Q0	1233064034439778305	5	0.01481	MLA
AuRED_134	Q0	1585684799649419265	1	0.02542	MLA
AuRED_134	Q0	1585389555116806144	2	0.00335	MLA
AuRED_134	Q0	1586984258161479681	3	0.00327	MLA
AuRED_134	Q0	1585707572258312192	4	0.00309	MLA
AuRED_134	Q0	1585011595285270529	5	0.003	MLA
AuRED_136	Q0	1579972146201497600	1	0.28952	MLA
AuRED_136	Q0	1580697425907699716	2	0.07477	MLA
AuRED_136	Q0	1580510850061697025	3	0.02844	MLA
AuRED_136	Q0	1580941153171480576	4	0.02184	MLA
AuRED_136	Q0	1579057771299102721	5	0.02135	MLA
AuRED_142	Q0	1555424541509386240	1	0.05813	MLA
AuRED_142	Q0	1554767217182576640	2	0.00606	MLA
AuRED_142	Q0	1555986659279360001	3	0.00488	MLA
AuRED_142	Q0	1555126458191855616	4	0.00477	MLA
AuRED_142	Q0	1555495427004420096	5	0.00375	MLA
AuRED_144	Q0	1575169360397996032	1	0.45373	MLA
AuRED_144	Q0	1575937576061501450	2	0.15393	MLA
AuRED_144	Q0	1576132457803710464	3	0.11153	MLA
AuRED_144	Q0	1576137274990858240	4	0.06779	MLA
AuRED_144	Q0	1575490264419794946	5	0.03281	MLA
AuRED_150	Q0	1584226822107312129	1	0.06693	MLA
AuRED_150	Q0	1584813539629608960	2	0.04539	MLA
AuRED_150	Q0	1583920712586493957	3	0.02626	MLA
AuRED_150	Q0	1585010647536107520	4	0.0142	MLA
AuRED_150	Q0	1584227099706957824	5	0.01229	MLA
AuRED_154	Q0	1291769381924605952	1	0.62752	MLA
AuRED_154	Q0	1292422942496706560	2	0.23935	MLA
AuRED_154	Q0	1292810512481292293	3	0.21494	MLA
AuRED_154	Q0	1292229362876592130	4	0.20158	MLA
AuRED_154	Q0	1291771658777305093	5	0.18433	MLA
AuRED_160	Q0	1437068425902411776	1	0.00054	MLA
AuRED_160	Q0	1436952831215476739	2	0.0003	MLA
AuRED_160	Q0	1437450624606654464	3	0.00026	MLA
AuRED_160	Q0	1438221561727700996	4	0.00026	MLA
AuRED_160	Q0	1437391706287132673	5	0.00024	MLA
AuRED_100	Q0	1592941151727722496	1	0.20955	MLA
AuRED_100	Q0	1592873782246461440	2	0.00097	MLA
AuRED_100	Q0	1593196255684878337	3	0.00035	MLA
AuRED_100	Q0	1593196636800679936	4	0.0003	MLA
AuRED_100	Q0	1593195219297931264	5	0.00017	MLA
AuRED_106	Q0	1558439305508429825	1	0.85729	MLA
AuRED_106	Q0	1558224962598625280	2	0.05335	MLA
AuRED_106	Q0	1558220691970949120	3	0.01565	MLA
AuRED_106	Q0	1558098458061541378	4	0.00522	MLA
AuRED_106	Q0	1558806060391186432	5	0.00406	MLA
AuRED_108	Q0	1608878919326760960	1	0.02564	MLA
AuRED_108	Q0	1608012474615316482	2	0.01406	MLA
AuRED_108	Q0	1608034585165586432	3	0.01406	MLA
AuRED_108	Q0	1610289900766769153	4	0.00798	MLA
AuRED_108	Q0	1609925529867812864	5	0.00596	MLA
AuRED_109	Q0	1602397782844837901	1	0.63562	MLA
AuRED_127	Q0	1580116641241001984	1	0.99507	MLA
AuRED_127	Q0	1579568005033635840	2	0.00673	MLA
AuRED_127	Q0	1579568507997786113	3	0.00491	MLA
AuRED_127	Q0	1579568814215540736	4	0.00108	MLA
AuRED_127	Q0	1580142053606191106	5	0.00038	MLA
AuRED_001	Q0	1427141721838833664	1	0.00246	MLA
AuRED_001	Q0	1428000461500653571	2	0.00089	MLA
AuRED_001	Q0	1427141661545615360	3	0.00077	MLA
AuRED_001	Q0	1428491193562894343	4	0.00039	MLA
AuRED_033	Q0	1328223307167096832	1	0.22962	MLA
AuRED_033	Q0	1327997706116214786	2	0.22824	MLA
AuRED_033	Q0	1329130169433534466	3	0.17568	MLA
AuRED_033	Q0	1327942301939867648	4	0.11114	MLA
AuRED_033	Q0	1328350440333905921	5	0.06804	MLA
AuRED_039	Q0	938391301111844865	1	0.00265	MLA
AuRED_039	Q0	938391373186813952	2	0.00265	MLA
AuRED_039	Q0	938479811281944576	3	0.00105	MLA
AuRED_039	Q0	938479887043694595	4	0.00105	MLA
AuRED_045	Q0	1409814134250741760	1	0.02313	MLA
AuRED_045	Q0	1410173298491731973	2	0.01645	MLA
AuRED_045	Q0	1408695220229844992	3	0.01473	MLA
AuRED_045	Q0	1409089598446256128	4	0.0146	MLA
AuRED_045	Q0	1409446885690155012	5	0.01409	MLA
AuRED_046	Q0	1294328343563829249	1	0.07565	MLA
AuRED_046	Q0	1292110253891477505	2	0.05916	MLA
AuRED_046	Q0	1293880824627167233	3	0.01253	MLA
AuRED_046	Q0	1293264265659416576	4	0.00785	MLA
AuRED_046	Q0	1293119385507442688	5	0.00337	MLA
AuRED_066	Q0	1335543744175759364	1	0.01107	MLA
AuRED_066	Q0	1334835843484295171	2	0.00287	MLA
AuRED_066	Q0	1335964676191084551	3	0.00236	MLA
AuRED_066	Q0	1335977904954597377	4	0.00236	MLA
AuRED_066	Q0	1336697648825442307	5	0.00233	MLA
AuRED_076	Q0	1398681786796756993	1	0.06706	MLA
AuRED_076	Q0	1397153822674403328	2	0.02588	MLA
AuRED_076	Q0	1397572315140042752	3	0.02006	MLA
AuRED_076	Q0	1397947843114119171	4	0.0127	MLA
AuRED_076	Q0	1398681791201005571	5	0.01224	MLA
AuRED_088	Q0	1324403739436961792	1	0.00073	MLA
AuRED_088	Q0	1324709411710029825	2	0.0003	MLA
AuRED_088	Q0	1324039512935305217	3	0.00022	MLA
AuRED_025	Q0	1399682137431805952	1	0.00404	MLA
AuRED_025	Q0	1399802934892711936	2	0.00346	MLA
AuRED_025	Q0	1398232585122336776	3	0.00338	MLA
AuRED_025	Q0	1397930601018134533	4	0.00275	MLA
AuRED_025	Q0	1398330729294139393	5	0.00273	MLA
AuRED_064	Q0	1403809077004750849	1	0.5874	MLA
AuRED_064	Q0	1403808985875157004	2	0.40266	MLA
AuRED_064	Q0	1404133279498915846	3	0.27484	MLA
AuRED_064	Q0	1404382345839382537	4	0.07634	MLA
AuRED_064	Q0	1404140533182836741	5	0.07107	MLA
AuRED_086	Q0	1341265130177347584	1	0.10734	MLA
AuRED_086	Q0	1341062991605850112	2	0.03047	MLA
AuRED_086	Q0	1342093406395314178	3	0.03001	MLA
AuRED_086	Q0	1341437500393447430	4	0.02127	MLA
AuRED_086	Q0	1340238446183505921	5	0.01976	MLA
AuRED_132	Q0	1590400068208988160	1	0.29854	MLA
AuRED_132	Q0	1589654877890019331	2	0.03331	MLA
AuRED_132	Q0	1591489851106668544	3	0.01669	MLA
AuRED_132	Q0	1591150736746090496	4	0.00967	MLA
AuRED_132	Q0	1589672879981199360	5	0.0083	MLA
AuRED_104	Q0	1560295846436028419	1	0.17182	MLA
AuRED_104	Q0	1561433436291751940	2	0.01173	MLA
