AuRED_012	Q0	1402662250591227908	1	0.31737	MLA
AuRED_012	Q0	1402182020726415362	2	0.08344	MLA
AuRED_012	Q0	1403789691506376708	3	0.08337	MLA
AuRED_012	Q0	1402259536652668930	4	0.02668	MLA
AuRED_012	Q0	1403776958731784198	5	0.01743	MLA
AuRED_051	Q0	1317764629121073157	1	0.0501	MLA
AuRED_051	Q0	1319416385076826112	2	0.0489	MLA
AuRED_051	Q0	1317979455315496960	3	0.04069	MLA
AuRED_051	Q0	1318859615128440833	4	0.03883	MLA
AuRED_051	Q0	1319011044333932544	5	0.03876	MLA
AuRED_072	Q0	1405523217100378126	1	0.43293	MLA
AuRED_072	Q0	1405120651912962050	2	0.42048	MLA
AuRED_072	Q0	1406165670950322177	3	0.02511	MLA
AuRED_072	Q0	1406181735377821699	4	0.00712	MLA
AuRED_072	Q0	1406235296350359554	5	0.0032	MLA
AuRED_096	Q0	1530937640110923776	1	0.20546	MLA
AuRED_096	Q0	1531199485493248000	2	0.16331	MLA
AuRED_096	Q0	1529897444863090688	3	0.0399	MLA
AuRED_096	Q0	1531298381305466882	4	0.02909	MLA
AuRED_096	Q0	1529889809761767431	5	0.02686	MLA
AuRED_097	Q0	1530191278826192897	1	0.82901	MLA
AuRED_097	Q0	1530190839561048065	2	0.81472	MLA
AuRED_097	Q0	1530173123168976896	3	0.73716	MLA
AuRED_097	Q0	1530133820242112513	4	0.68098	MLA
AuRED_097	Q0	1529885076292481024	5	0.46757	MLA
AuRED_098	Q0	1489599381082943492	1	0.05415	MLA
AuRED_098	Q0	1489298644759199748	2	0.01369	MLA
AuRED_098	Q0	1488841223406301184	3	0.01047	MLA
AuRED_098	Q0	1488945357115609089	4	0.00975	MLA
AuRED_098	Q0	1487446529703129090	5	0.00941	MLA
AuRED_133	Q0	1603431144250396672	1	0.95811	MLA
AuRED_133	Q0	1603482313865715715	2	0.01011	MLA
AuRED_133	Q0	1603327774462296065	3	0.00529	MLA
AuRED_133	Q0	1604067513368805378	4	0.00497	MLA
AuRED_133	Q0	1604410044291883008	5	0.00457	MLA
AuRED_138	Q0	1557791648188350464	1	0.02151	MLA
AuRED_138	Q0	1557676891514974208	2	0.00103	MLA
AuRED_138	Q0	1557676978119000066	3	0.0007	MLA
AuRED_138	Q0	1558226788827938818	4	0.00062	MLA
AuRED_138	Q0	1558034091970289664	5	0.00057	MLA
AuRED_148	Q0	1569697362141921281	1	0.06879	MLA
AuRED_148	Q0	1568851441846030338	2	0.01606	MLA
AuRED_148	Q0	1568884746176065538	3	0.00116	MLA
AuRED_148	Q0	1569255541842624517	4	0.00096	MLA
AuRED_148	Q0	1571069828559142912	5	0.00091	MLA
AuRED_149	Q0	1569691236466040832	1	0.00371	MLA
AuRED_149	Q0	1569006156026376193	2	0.00179	MLA
AuRED_149	Q0	1569971269386338304	3	0.00092	MLA
AuRED_153	Q0	1544025729704271872	1	0.67093	MLA
AuRED_153	Q0	1543945246937157637	2	0.16278	MLA
AuRED_153	Q0	1542811664160100353	3	0.12028	MLA
AuRED_153	Q0	1544366567999291392	4	0.04677	MLA
AuRED_153	Q0	1543578501839835138	5	0.03094	MLA
AuRED_107	Q0	1545054046091747331	1	0.35488	MLA
AuRED_107	Q0	1544097292654895104	2	0.001	MLA
AuRED_107	Q0	1545546049120518146	3	0.00076	MLA
AuRED_110	Q0	1585989354979315714	1	0.98856	MLA
AuRED_110	Q0	1586305054868328450	2	0.59379	MLA
AuRED_110	Q0	1586002781327851524	3	0.50408	MLA
AuRED_110	Q0	1585640718235668485	4	0.03598	MLA
AuRED_110	Q0	1587044507064963072	5	0.03468	MLA
AuRED_114	Q0	1596212054897360897	1	0.69171	MLA
AuRED_114	Q0	1595774158629109761	2	0.00242	MLA
AuRED_121	Q0	1577376295591231501	1	0.11299	MLA
AuRED_121	Q0	1577661728518799360	2	0.0889	MLA
AuRED_121	Q0	1576122684483706880	3	0.0584	MLA
AuRED_121	Q0	1577590971667304450	4	0.05281	MLA
AuRED_121	Q0	1577584348261453824	5	0.04809	MLA
AuRED_128	Q0	1603081441834942465	1	0.86078	MLA
AuRED_128	Q0	1603082752005492738	2	0.04642	MLA
AuRED_128	Q0	1603439866016108549	3	0.00945	MLA
AuRED_128	Q0	1603449164494520322	4	0.00906	MLA
AuRED_128	Q0	1604058823865651200	5	0.00069	MLA
AuRED_010	Q0	1463933620700295170	1	0.00437	MLA
AuRED_010	Q0	1463906887993380866	2	0.00096	MLA
AuRED_010	Q0	1462324312497704965	3	0.00057	MLA
AuRED_010	Q0	1462397961602752518	4	0.00049	MLA
AuRED_010	Q0	1464518490296094721	5	0.00044	MLA
AuRED_013	Q0	1375491075117289483	1	0.08057	MLA
AuRED_013	Q0	1375516772267266050	2	0.06935	MLA
AuRED_013	Q0	1375458618833825797	3	0.04651	MLA
AuRED_013	Q0	1375820869348552713	4	0.04651	MLA
AuRED_013	Q0	1376197974360006662	5	0.04651	MLA
AuRED_017	Q0	1414712774257688584	1	0.09577	MLA
AuRED_017	Q0	1413827603417468931	2	0.0705	MLA
AuRED_017	Q0	1413826185046396930	3	0.06279	MLA
AuRED_017	Q0	1414912955553095681	4	0.06081	MLA
AuRED_017	Q0	1414213972480434176	5	0.03673	MLA
AuRED_020	Q0	1426177972248137730	1	0.0712	MLA
AuRED_020	Q0	1426966920700497927	2	0.0283	MLA
AuRED_020	Q0	1427190004921610241	3	0.0283	MLA
AuRED_020	Q0	1426676254996979714	4	0.02376	MLA
AuRED_020	Q0	1426635011395137538	5	0.02147	MLA
AuRED_027	Q0	1339289416041439233	1	0.10475	MLA
AuRED_027	Q0	1338152780968693760	2	0.05301	MLA
AuRED_027	Q0	1339174939371429890	3	0.02322	MLA
AuRED_027	Q0	1338184176235933696	4	0.01891	MLA
AuRED_027	Q0	1337754586539552771	5	0.01434	MLA
AuRED_030	Q0	1295981932942102528	1	0.07231	MLA
AuRED_030	Q0	1296000279901609987	2	0.04608	MLA
AuRED_030	Q0	1297525229099593728	3	0.03315	MLA
AuRED_030	Q0	1297521427881635847	4	0.02438	MLA
AuRED_030	Q0	1296082047107293184	5	0.02086	MLA
AuRED_036	Q0	1428334925095309313	1	0.00405	MLA
AuRED_036	Q0	1427217959878070272	2	0.0031	MLA
AuRED_036	Q0	1428040308693118984	3	0.00127	MLA
AuRED_036	Q0	1429452740103741449	4	0.00114	MLA
AuRED_036	Q0	1429369633912545287	5	0.00101	MLA
AuRED_069	Q0	1375499583023890432	1	0.01909	MLA
AuRED_069	Q0	1373336536201138179	2	0.00906	MLA
AuRED_069	Q0	1374735027985088515	3	0.00639	MLA
AuRED_069	Q0	1373529809469382667	4	0.00514	MLA
AuRED_069	Q0	1374744465324269574	5	0.00479	MLA
AuRED_081	Q0	1367429616780996608	1	0.0221	MLA
AuRED_081	Q0	1368192139096559617	2	0.01961	MLA
AuRED_081	Q0	1367414520789008386	3	0.01253	MLA
AuRED_081	Q0	1368168856611663874	4	0.00789	MLA
AuRED_081	Q0	1368109091013332993	5	0.0043	MLA
AuRED_082	Q0	1396448569394073600	1	0.00876	MLA
AuRED_082	Q0	1396163616890576896	2	0.00617	MLA
AuRED_082	Q0	1396173285856059397	3	0.00592	MLA
AuRED_082	Q0	1398338820488273924	4	0.00496	MLA
AuRED_082	Q0	1397259625003724808	5	0.00487	MLA
AuRED_094	Q0	1407290383143477253	1	0.02496	MLA
AuRED_094	Q0	1406964391946473479	2	0.0248	MLA
AuRED_094	Q0	1406968992527532037	3	0.02241	MLA
AuRED_094	Q0	1407286653870280710	4	0.01182	MLA
AuRED_094	Q0	1406964981673906180	5	0.00681	MLA
AuRED_117	Q0	1549837967547662337	1	0.52259	MLA
AuRED_117	Q0	1550765151216963584	2	0.39132	MLA
AuRED_117	Q0	1549837990293381120	3	0.04312	MLA
AuRED_117	Q0	1549761828460404740	4	0.02798	MLA
AuRED_117	Q0	1549837948392202241	5	0.02468	MLA
AuRED_062	Q0	1371726291410501632	1	0.00404	MLA
AuRED_062	Q0	1369695760699293696	2	0.00214	MLA
AuRED_062	Q0	1369998532896247810	3	0.00194	MLA
AuRED_062	Q0	1371873127286857729	4	0.00174	MLA
AuRED_062	Q0	1370014341223874562	5	0.00156	MLA
AuRED_065	Q0	1297609640709160968	1	0.01525	MLA
AuRED_065	Q0	1297616841532149761	2	0.01525	MLA
AuRED_065	Q0	1297100452916584449	3	0.0029	MLA
AuRED_065	Q0	1296866452734193669	4	0.00258	MLA
AuRED_065	Q0	1297106591184019456	5	0.00127	MLA
AuRED_093	Q0	1284013573262409728	1	0.00939	MLA
