AuRED_038	Q0	1304291470933987330	1	0.2414	MLA
AuRED_038	Q0	1305252557800058880	2	0.22542	MLA
AuRED_038	Q0	1302908856729772035	3	0.13609	MLA
AuRED_038	Q0	1302958900665253888	4	0.11576	MLA
AuRED_038	Q0	1303253017874006017	5	0.10904	MLA
AuRED_083	Q0	1263914416548036613	1	0.06256	MLA
AuRED_083	Q0	1264219728639336451	2	0.05921	MLA
AuRED_083	Q0	1264830255417696260	3	0.0329	MLA
AuRED_083	Q0	1265246719656308736	4	0.02566	MLA
AuRED_083	Q0	1264279411534200834	5	0.0248	MLA
AuRED_099	Q0	1234048850035445760	1	0.82489	MLA
AuRED_099	Q0	1234112461932027904	2	0.7696	MLA
AuRED_099	Q0	1234182030264541189	3	0.59414	MLA
AuRED_099	Q0	1233067986258419713	4	0.44206	MLA
AuRED_099	Q0	1233762145080369155	5	0.34588	MLA
AuRED_134	Q0	1585684799649419265	1	0.01991	MLA
AuRED_134	Q0	1585389555116806144	2	0.00338	MLA
AuRED_134	Q0	1586984258161479681	3	0.00336	MLA
AuRED_134	Q0	1585180237318746112	4	0.00327	MLA
AuRED_134	Q0	1586378408640012291	5	0.00301	MLA
AuRED_136	Q0	1579972146201497600	1	0.38266	MLA
AuRED_136	Q0	1580697425907699716	2	0.05038	MLA
AuRED_136	Q0	1578793948809613312	3	0.03521	MLA
AuRED_136	Q0	1579087336285306880	4	0.02197	MLA
AuRED_136	Q0	1580927705507581953	5	0.01819	MLA
AuRED_142	Q0	1555424541509386240	1	0.06804	MLA
AuRED_142	Q0	1554767217182576640	2	0.00786	MLA
AuRED_142	Q0	1555126458191855616	3	0.00737	MLA
AuRED_142	Q0	1555986659279360001	4	0.00648	MLA
AuRED_142	Q0	1555495427004420096	5	0.00513	MLA
AuRED_144	Q0	1575169360397996032	1	0.1884	MLA
AuRED_144	Q0	1575937576061501450	2	0.12771	MLA
AuRED_144	Q0	1576132457803710464	3	0.05209	MLA
AuRED_144	Q0	1576137274990858240	4	0.03103	MLA
AuRED_144	Q0	1575490264419794946	5	0.02241	MLA
AuRED_150	Q0	1584226822107312129	1	0.0439	MLA
AuRED_150	Q0	1584813539629608960	2	0.01456	MLA
AuRED_150	Q0	1584227099706957824	3	0.01217	MLA
AuRED_150	Q0	1585314890247733248	4	0.01146	MLA
AuRED_150	Q0	1583524837493858304	5	0.00733	MLA
AuRED_154	Q0	1291769381924605952	1	0.38963	MLA
AuRED_154	Q0	1292422942496706560	2	0.34704	MLA
AuRED_154	Q0	1291777104246341632	3	0.17639	MLA
AuRED_154	Q0	1291771658777305093	4	0.11353	MLA
AuRED_154	Q0	1292810512481292293	5	0.06222	MLA
AuRED_160	Q0	1437068425902411776	1	0.00138	MLA
AuRED_160	Q0	1436952831215476739	2	0.0008	MLA
AuRED_160	Q0	1437391706287132673	3	0.00045	MLA
AuRED_160	Q0	1437450624606654464	4	0.00036	MLA
AuRED_160	Q0	1435961058183639043	5	0.00033	MLA
AuRED_100	Q0	1592951081705050112	1	0.91173	MLA
AuRED_100	Q0	1592929754822631425	2	0.7441	MLA
AuRED_100	Q0	1592941151727722496	3	0.19193	MLA
AuRED_100	Q0	1592496766351716354	4	0.10257	MLA
AuRED_100	Q0	1592496180998578177	5	0.06999	MLA
AuRED_106	Q0	1558439305508429825	1	0.80586	MLA
AuRED_106	Q0	1558221108121305093	2	0.06929	MLA
AuRED_106	Q0	1558224962598625280	3	0.04707	MLA
AuRED_106	Q0	1558220691970949120	4	0.0129	MLA
AuRED_106	Q0	1558098458061541378	5	0.00737	MLA
AuRED_108	Q0	1607292879638077440	1	0.01061	MLA
AuRED_108	Q0	1610289900766769153	2	0.01015	MLA
AuRED_108	Q0	1608012474615316482	3	0.00615	MLA
AuRED_108	Q0	1608034585165586432	4	0.00615	MLA
AuRED_108	Q0	1608878919326760960	5	0.00567	MLA
AuRED_109	Q0	1602397782844837901	1	0.36162	MLA
AuRED_109	Q0	1603691440063877122	2	0.12902	MLA
AuRED_109	Q0	1601595184546197504	3	0.06342	MLA
AuRED_109	Q0	1602376075136438273	4	0.01023	MLA
AuRED_109	Q0	1603398660959735808	5	0.00669	MLA
AuRED_127	Q0	1580116641241001984	1	0.99739	MLA
AuRED_127	Q0	1579568814215540736	2	0.02053	MLA
AuRED_127	Q0	1579568005033635840	3	0.00607	MLA
AuRED_127	Q0	1579568507997786113	4	0.00546	MLA
AuRED_127	Q0	1579071016482938880	5	0.00181	MLA
