AuRED_012	Q0	1402662250591227908	1	0.30471	MLA
AuRED_012	Q0	1402182020726415362	2	0.04377	MLA
AuRED_012	Q0	1403789691506376708	3	0.03174	MLA
AuRED_012	Q0	1402400046604177410	4	0.02535	MLA
AuRED_012	Q0	1402496864100909056	5	0.01631	MLA
AuRED_051	Q0	1320045631281483776	1	0.03097	MLA
AuRED_051	Q0	1319416385076826112	2	0.02931	MLA
AuRED_051	Q0	1319637650144374785	3	0.02588	MLA
AuRED_051	Q0	1318897468243955713	4	0.02254	MLA
AuRED_051	Q0	1319795070384603139	5	0.02178	MLA
AuRED_072	Q0	1405132211310018567	1	0.25823	MLA
AuRED_072	Q0	1405523217100378126	2	0.21934	MLA
AuRED_072	Q0	1405120651912962050	3	0.1721	MLA
AuRED_072	Q0	1405120171233120260	4	0.16378	MLA
AuRED_072	Q0	1405104259717386242	5	0.0151	MLA
AuRED_096	Q0	1531199485493248000	1	0.15028	MLA
AuRED_096	Q0	1530937640110923776	2	0.1459	MLA
AuRED_096	Q0	1530889372903645185	3	0.0686	MLA
AuRED_096	Q0	1529915279467237402	4	0.03192	MLA
AuRED_096	Q0	1529889809761767431	5	0.02454	MLA
AuRED_097	Q0	1530190839561048065	1	0.54944	MLA
AuRED_097	Q0	1530263438920159232	2	0.5116	MLA
AuRED_097	Q0	1530677794333769730	3	0.48662	MLA
AuRED_097	Q0	1530133820242112513	4	0.48628	MLA
AuRED_097	Q0	1530191278826192897	5	0.48234	MLA
AuRED_098	Q0	1488899779685928960	1	0.05204	MLA
AuRED_098	Q0	1489305107770769408	2	0.0469	MLA
AuRED_098	Q0	1487410197534593029	3	0.04398	MLA
AuRED_098	Q0	1487334705527595015	4	0.04065	MLA
AuRED_098	Q0	1489599381082943492	5	0.03268	MLA
AuRED_133	Q0	1603431144250396672	1	0.93744	MLA
AuRED_133	Q0	1604038773188067328	2	0.01663	MLA
AuRED_133	Q0	1604410044291883008	3	0.01653	MLA
AuRED_133	Q0	1603327774462296065	4	0.01353	MLA
AuRED_133	Q0	1604410040080748544	5	0.01078	MLA
AuRED_138	Q0	1557791648188350464	1	0.01775	MLA
AuRED_138	Q0	1558034091970289664	2	0.002	MLA
AuRED_138	Q0	1557676891514974208	3	0.00153	MLA
AuRED_138	Q0	1557677153419988995	4	0.0014	MLA
AuRED_138	Q0	1558034032553754624	5	0.00124	MLA
AuRED_148	Q0	1569697362141921281	1	0.06256	MLA
AuRED_148	Q0	1568851441846030338	2	0.01471	MLA
AuRED_148	Q0	1569255541842624517	3	0.00116	MLA
AuRED_148	Q0	1571069828559142912	4	0.00116	MLA
AuRED_148	Q0	1568884746176065538	5	0.00092	MLA
AuRED_149	Q0	1569006156026376193	1	0.00209	MLA
AuRED_149	Q0	1569691236466040832	2	0.0013	MLA
AuRED_149	Q0	1569971269386338304	3	0.00119	MLA
AuRED_153	Q0	1544025729704271872	1	0.61766	MLA
AuRED_153	Q0	1543945246937157637	2	0.16776	MLA
AuRED_153	Q0	1542811664160100353	3	0.13736	MLA
AuRED_153	Q0	1544366567999291392	4	0.09628	MLA
AuRED_153	Q0	1543972917461061638	5	0.04181	MLA
AuRED_107	Q0	1545054046091747331	1	0.05267	MLA
AuRED_107	Q0	1544726847627354114	2	0.02265	MLA
AuRED_107	Q0	1545546049120518146	3	0.00083	MLA
AuRED_107	Q0	1544097292654895104	4	0.00076	MLA
AuRED_110	Q0	1585989354979315714	1	0.86477	MLA
AuRED_110	Q0	1586305054868328450	2	0.30715	MLA
AuRED_110	Q0	1586002781327851524	3	0.21667	MLA
