AuRED_005	Q0	1176178636300455936	1	0.79403	MLA
AuRED_005	Q0	1175452561786249217	2	0.49612	MLA
AuRED_005	Q0	1176178642508029953	3	0.47665	MLA
AuRED_005	Q0	1175715680936693765	4	0.465	MLA
AuRED_005	Q0	1176178640159162368	5	0.44469	MLA
AuRED_014	Q0	1356683511047028748	1	0.68784	MLA
AuRED_014	Q0	1357227924441731072	2	0.63403	MLA
AuRED_014	Q0	1356684432443404289	3	0.62455	MLA
AuRED_014	Q0	1357309759607746563	4	0.62036	MLA
AuRED_014	Q0	1356178479251861504	5	0.58219	MLA
AuRED_037	Q0	1301079467889131522	1	0.81597	MLA
AuRED_037	Q0	1300897421971599360	2	0.80594	MLA
AuRED_037	Q0	1301067546200858626	3	0.80479	MLA
AuRED_037	Q0	1300798719751794688	4	0.79846	MLA
AuRED_037	Q0	1300496747991625732	5	0.78432	MLA
AuRED_038	Q0	1304831978001358848	1	0.75829	MLA
AuRED_038	Q0	1304121661961179139	2	0.73464	MLA
AuRED_038	Q0	1304111096949866497	3	0.70806	MLA
AuRED_038	Q0	1302998603544375296	4	0.5413	MLA
AuRED_038	Q0	1304720787153260544	5	0.50891	MLA
AuRED_073	Q0	1359080303806013444	1	0.77012	MLA
AuRED_073	Q0	1359069091336749058	2	0.75115	MLA
AuRED_073	Q0	1359092381459562499	3	0.74493	MLA
AuRED_073	Q0	1359072963958562816	4	0.74167	MLA
AuRED_073	Q0	1359099824507940866	5	0.73521	MLA
AuRED_083	Q0	1264830255417696260	1	0.83575	MLA
AuRED_083	Q0	1264539841817174026	2	0.38679	MLA
AuRED_083	Q0	1264203332803080192	3	0.30777	MLA
AuRED_083	Q0	1263969119260508160	4	0.18825	MLA
AuRED_083	Q0	1264905704298688515	5	0.1703	MLA
AuRED_084	Q0	1260671219310964737	1	0.86771	MLA
AuRED_084	Q0	1260671232770560000	2	0.86642	MLA
AuRED_084	Q0	1260671214441435144	3	0.86625	MLA
AuRED_084	Q0	1260671203829784590	4	0.86482	MLA
AuRED_084	Q0	1260615181622706182	5	0.86431	MLA
AuRED_085	Q0	1226093838357405696	1	0.69961	MLA
AuRED_085	Q0	1226177350376685569	2	0.67397	MLA
AuRED_085	Q0	1226159298398556160	3	0.66883	MLA
AuRED_085	Q0	1226116927015141376	4	0.6608	MLA
AuRED_085	Q0	1225075510461583362	5	0.65715	MLA
AuRED_099	Q0	1234715165767147523	1	0.7035	MLA
AuRED_099	Q0	1233784722238705670	2	0.69467	MLA
AuRED_099	Q0	1234778980236058625	3	0.6708	MLA
AuRED_099	Q0	1233124770767687686	4	0.65285	MLA
AuRED_099	Q0	1233321495008567298	5	0.65061	MLA
AuRED_130	Q0	1595782204155920384	1	0.82361	MLA
AuRED_130	Q0	1595807786243612672	2	0.82011	MLA
AuRED_130	Q0	1595733077728395264	3	0.04369	MLA
AuRED_130	Q0	1596202244646400001	4	0.04264	MLA
AuRED_130	Q0	1596144702662889472	5	0.04236	MLA
AuRED_134	Q0	1585684799649419265	1	0.77124	MLA
AuRED_134	Q0	1585170066500653056	2	0.71118	MLA
AuRED_134	Q0	1587138730288185344	3	0.59488	MLA
AuRED_134	Q0	1586984258161479681	4	0.47183	MLA
AuRED_134	Q0	1584878685181554688	5	0.38096	MLA
AuRED_135	Q0	1585011015032315904	1	0.84885	MLA
AuRED_135	Q0	1585012773125120000	2	0.80286	MLA
AuRED_135	Q0	1584102605391040512	3	0.74242	MLA
AuRED_135	Q0	1585750613257773056	4	0.73806	MLA
AuRED_135	Q0	1583925122745802752	5	0.56582	MLA
AuRED_136	Q0	1579972146201497600	1	0.81486	MLA
AuRED_136	Q0	1579088201293393920	2	0.71478	MLA
AuRED_136	Q0	1579067301990924288	3	0.70054	MLA
AuRED_136	Q0	1578761689310236674	4	0.66566	MLA
AuRED_136	Q0	1578761681811173377	5	0.66015	MLA
AuRED_139	Q0	1551966453804531712	1	0.76856	MLA
AuRED_139	Q0	1551966457176653826	2	0.763	MLA
AuRED_139	Q0	1551571451609751557	3	0.1015	MLA
AuRED_139	Q0	1551180900041478146	4	0.05099	MLA
AuRED_139	Q0	1553108686347837440	5	0.03407	MLA
AuRED_142	Q0	1555424541509386240	1	0.81939	MLA
AuRED_142	Q0	1555986659279360001	2	0.79279	MLA
AuRED_142	Q0	1555495654490767360	3	0.01844	MLA
AuRED_142	Q0	1554739872241537025	4	0.01823	MLA
AuRED_142	Q0	1554431873677496320	5	0.01814	MLA
AuRED_143	Q0	1582632003370786816	1	0.81257	MLA
AuRED_143	Q0	1583136146535874560	2	0.43207	MLA
AuRED_143	Q0	1581524332458962944	3	0.35062	MLA
AuRED_143	Q0	1582026135243984896	4	0.10357	MLA
AuRED_143	Q0	1581323422587576321	5	0.04115	MLA
AuRED_144	Q0	1575937576061501450	1	0.79411	MLA
AuRED_144	Q0	1575937580331253761	2	0.64534	MLA
AuRED_144	Q0	1575395112514981889	3	0.5811	MLA
AuRED_144	Q0	1575169360397996032	4	0.55527	MLA
AuRED_144	Q0	1576132457803710464	5	0.482	MLA
AuRED_147	Q0	1570088736259338240	1	0.80965	MLA
AuRED_147	Q0	1570328721508413440	2	0.7915	MLA
AuRED_147	Q0	1570813391048179712	3	0.54447	MLA
AuRED_147	Q0	1569991581859721216	4	0.17831	MLA
AuRED_147	Q0	1571188713966768128	5	0.17009	MLA
AuRED_150	Q0	1584227099706957824	1	0.77377	MLA
AuRED_150	Q0	1584226822107312129	2	0.70538	MLA
AuRED_150	Q0	1584813539629608960	3	0.69874	MLA
AuRED_150	Q0	1585314890247733248	4	0.08914	MLA
AuRED_150	Q0	1585155735272689664	5	0.02489	MLA
AuRED_151	Q0	1567451207207116800	1	0.78037	MLA
AuRED_151	Q0	1567164778954604544	2	0.56676	MLA
AuRED_151	Q0	1566027899723022338	3	0.51596	MLA
AuRED_151	Q0	1567164811212996609	4	0.47442	MLA
AuRED_151	Q0	1568314325852626945	5	0.38772	MLA
AuRED_152	Q0	1608466918561792000	1	0.74205	MLA
AuRED_152	Q0	1609322254814388225	2	0.08086	MLA
AuRED_152	Q0	1608566937944223745	3	0.06773	MLA
AuRED_152	Q0	1608935923873624064	4	0.06222	MLA
AuRED_152	Q0	1608569001675821056	5	0.0501	MLA
AuRED_154	Q0	1291769381924605952	1	0.80935	MLA
AuRED_154	Q0	1291027416501149696	2	0.77522	MLA
AuRED_154	Q0	1291462343826833410	3	0.73985	MLA
AuRED_154	Q0	1292512698605936641	4	0.73683	MLA
AuRED_154	Q0	1291771658777305093	5	0.61315	MLA
AuRED_156	Q0	1423301571874631683	1	0.76061	MLA
AuRED_156	Q0	1423301607886835730	2	0.71785	MLA
AuRED_156	Q0	1422079958491570176	3	0.02203	MLA
AuRED_156	Q0	1422079964795523075	4	0.02203	MLA
AuRED_156	Q0	1421856582946676738	5	0.02189	MLA
AuRED_157	Q0	1358687655433822208	1	0.61721	MLA
AuRED_157	Q0	1358779880113111048	2	0.5619	MLA
AuRED_157	Q0	1358896089898897408	3	0.50339	MLA
AuRED_157	Q0	1359507851354509315	4	0.49683	MLA
AuRED_157	Q0	1358877847419555843	5	0.48581	MLA
AuRED_160	Q0	1436952831215476739	1	0.59379	MLA
AuRED_160	Q0	1437068425902411776	2	0.06279	MLA
AuRED_160	Q0	1436402022903844875	3	0.03687	MLA
AuRED_160	Q0	1436422827670970379	4	0.03687	MLA
AuRED_160	Q0	1436620953618944000	5	0.03687	MLA
AuRED_100	Q0	1592951081705050112	1	0.78621	MLA
AuRED_100	Q0	1592929754822631425	2	0.7849	MLA
AuRED_100	Q0	1592941151727722496	3	0.75297	MLA
AuRED_100	Q0	1592513494301421569	4	0.16086	MLA
AuRED_100	Q0	1592148520563511296	5	0.03439	MLA
AuRED_103	Q0	1605187543129096195	1	0.80441	MLA
AuRED_103	Q0	1605306476129550339	2	0.8041	MLA
AuRED_103	Q0	1605636314002489368	3	0.69264	MLA
AuRED_103	Q0	1605634690903310344	4	0.62956	MLA
AuRED_103	Q0	1605915275270017024	5	0.09082	MLA
AuRED_105	Q0	1554446617356427266	1	0.79391	MLA
AuRED_105	Q0	1554448728320344064	2	0.759	MLA
AuRED_105	Q0	1555129567328755720	3	0.75378	MLA
AuRED_105	Q0	1554919206449283072	4	0.75238	MLA
AuRED_105	Q0	1554448815524139013	5	0.74688	MLA
AuRED_106	Q0	1558439305508429825	1	0.72472	MLA
AuRED_106	Q0	1558098458061541378	2	0.02256	MLA
AuRED_106	Q0	1557358771562844165	3	0.02133	MLA
AuRED_106	Q0	1558806060391186432	4	0.0209	MLA
AuRED_106	Q0	1557425893584273412	5	0.01914	MLA
AuRED_108	Q0	1608562441482547200	1	0.06724	MLA
AuRED_108	Q0	1608878919326760960	2	0.04209	MLA
AuRED_108	Q0	1608041384216330245	3	0.03708	MLA
AuRED_108	Q0	1608012474615316482	4	0.03605	MLA
AuRED_108	Q0	1608034585165586432	5	0.03605	MLA
AuRED_109	Q0	1602397782844837901	1	0.63176	MLA
AuRED_109	Q0	1603398660959735808	2	0.02442	MLA
AuRED_109	Q0	1602952084860592131	3	0.02403	MLA
AuRED_109	Q0	1602717475136757762	4	0.01964	MLA
AuRED_109	Q0	1603691440063877122	5	0.01659	MLA
AuRED_111	Q0	1589296752473280512	1	0.69529	MLA
AuRED_111	Q0	1588890064360443904	2	0.67502	MLA
AuRED_111	Q0	1588861824552046593	3	0.2627	MLA
AuRED_111	Q0	1588133484782145536	4	0.09326	MLA
AuRED_111	Q0	1588133519196405760	5	0.09326	MLA
AuRED_115	Q0	1557751259322585090	1	0.7874	MLA
AuRED_115	Q0	1557788843444768768	2	0.77966	MLA
AuRED_115	Q0	1557800236399075329	3	0.74812	MLA
AuRED_115	Q0	1557470339650699267	4	0.72502	MLA
AuRED_115	Q0	1557752853443350528	5	0.54838	MLA
AuRED_124	Q0	1579814147814195200	1	0.79375	MLA
AuRED_124	Q0	1579823980735008772	2	0.7898	MLA
AuRED_124	Q0	1580334248376283136	3	0.69529	MLA
AuRED_124	Q0	1579814022609715200	4	0.62939	MLA
AuRED_124	Q0	1580582051442368515	5	0.52327	MLA
AuRED_127	Q0	1580116641241001984	1	0.56245	MLA
AuRED_127	Q0	1579071016482938880	2	0.0165	MLA
AuRED_127	Q0	1580142053606191106	3	0.01453	MLA
AuRED_127	Q0	1580282450680610816	4	0.01453	MLA
AuRED_127	Q0	1579568005033635840	5	0.01361	MLA
AuRED_129	Q0	1603492708013727750	1	0.70238	MLA
AuRED_129	Q0	1603084322294140933	2	0.04069	MLA
AuRED_129	Q0	1603337823033196546	3	0.03225	MLA
AuRED_129	Q0	1603513451673952279	4	0.0315	MLA
AuRED_129	Q0	1603496151281459220	5	0.03144	MLA
AuRED_001	Q0	1428090252950900742	1	0.73768	MLA
AuRED_001	Q0	1427601535366844436	2	0.52659	MLA
AuRED_001	Q0	1427363982835396609	3	0.50412	MLA
AuRED_001	Q0	1426530633975750656	4	0.22017	MLA
AuRED_001	Q0	1427627612709474306	5	0.18788	MLA
AuRED_004	Q0	1316881813374193665	1	0.48194	MLA
AuRED_004	Q0	1317930965277302786	2	0.47317	MLA
AuRED_004	Q0	1318293287178993667	3	0.16432	MLA
AuRED_004	Q0	1316816133056598017	4	0.15311	MLA
AuRED_004	Q0	1317845030325932032	5	0.13759	MLA
AuRED_006	Q0	1421162075364249608	1	0.53112	MLA
AuRED_006	Q0	1421180507631534089	2	0.43663	MLA
AuRED_006	Q0	1419807507174805507	3	0.17023	MLA
AuRED_006	Q0	1419388992496324608	4	0.15059	MLA
AuRED_006	Q0	1419396028990644227	5	0.15059	MLA
AuRED_015	Q0	1357010900604104709	1	0.58836	MLA
AuRED_015	Q0	1354880381116416002	2	0.4895	MLA
AuRED_015	Q0	1354965497880702980	3	0.43906	MLA
