AuRED_005	Q0	1176178636300455936	1	0.89868	MLA
AuRED_005	Q0	1176178642508029953	2	0.81309	MLA
AuRED_005	Q0	1175452561786249217	3	0.78291	MLA
AuRED_005	Q0	1175715680936693765	4	0.67907	MLA
AuRED_005	Q0	1175715667716300803	5	0.28537	MLA
AuRED_019	Q0	1236225321873141760	1	0.88449	MLA
AuRED_019	Q0	1238503194004803584	2	0.35415	MLA
AuRED_019	Q0	1237025367602245632	3	0.33464	MLA
AuRED_019	Q0	1238453759057035264	4	0.32098	MLA
AuRED_019	Q0	1237042139219009542	5	0.25786	MLA
AuRED_038	Q0	1304831978001358848	1	0.86698	MLA
AuRED_038	Q0	1304121661961179139	2	0.86119	MLA
AuRED_038	Q0	1304111096949866497	3	0.84019	MLA
AuRED_038	Q0	1304831984716451842	4	0.57958	MLA
AuRED_038	Q0	1303543415070744576	5	0.55961	MLA
AuRED_041	Q0	1378089236000309254	1	0.63774	MLA
AuRED_041	Q0	1376975348114526215	2	0.60009	MLA
AuRED_041	Q0	1377596551950925825	3	0.43436	MLA
AuRED_041	Q0	1376563580989014018	4	0.32306	MLA
AuRED_041	Q0	1376564485067001861	5	0.32306	MLA
AuRED_073	Q0	1359085879873142784	1	0.90591	MLA
AuRED_073	Q0	1359092381459562499	2	0.89886	MLA
AuRED_073	Q0	1359093401585659910	3	0.89652	MLA
AuRED_073	Q0	1359075915813257218	4	0.89534	MLA
AuRED_073	Q0	1359079404119486469	5	0.89317	MLA
AuRED_079	Q0	1312839671467126784	1	0.88479	MLA
AuRED_079	Q0	1312827679893323776	2	0.86339	MLA
AuRED_079	Q0	1311758825049985027	3	0.85848	MLA
AuRED_079	Q0	1312804450155798536	4	0.84202	MLA
AuRED_079	Q0	1312005998987685892	5	0.84183	MLA
AuRED_083	Q0	1264830255417696260	1	0.91259	MLA
AuRED_083	Q0	1264192505920262144	2	0.80147	MLA
AuRED_083	Q0	1263910153688174592	3	0.35869	MLA
AuRED_083	Q0	1265662056977571840	4	0.31232	MLA
AuRED_083	Q0	1263969119260508160	5	0.28017	MLA
AuRED_084	Q0	1260223644309114881	1	0.93077	MLA
AuRED_084	Q0	1260615181622706182	2	0.93071	MLA
AuRED_084	Q0	1260671219310964737	3	0.9297	MLA
